དཔྱངས་,དབྱངས་
མཛེད་,མཛད་
ག་ལ་,གལ་
ཆ་,ཚ་
བཞོན་,གཞོན་
ཟུང་,ཟུངས་
མཙམས་,བཙམས་
ལོངས་,ལངས་
དྲི་,བྲི་
ཀྱ་,ཀྱི་
ཚུན་,ཆུན་
ཏཱེ་,ཏཱ་
བཅའ་,བཙའ་
ཀཱིནི་,ཀཱི་ནི་
བལྟར་,བ་ལྟར་
སྣོན་,སྣྲོན་
བརྒྱུ་,བ་རྒྱུ་
ཅད་ཀྱི,ཅད་
དོས་,དེས་
སྟོན་,སྔོན་
ཛིག་,ཛིཀ་
ཀླུ་,གླུ་
གཟུགས་,གཟུངས་
པོའི་,པོ་
ལེ,ལོ
དྲིལ་,དྲི་ལ་
ལྔ་,སྔ་
ཆང་གཟུངས་,འཆང་གཟུགས་
ཨནྡྲ་,ཨིནྡྲ་
སྤྱོདབང་,སྤྱོད་དབང་
ཁལ་,ཁ་ལ་
བའི་,པོའི་
འགྲོལ་,འགྲོ་ལ་
རྣམ་,རྣ་མ་
གཡན་,གཡེན་
དགའི་,དཀའི་
བོརྐང་,བརྐོང
གཡིང་,གཡེང་
ལུད་ནོང་,ལུང་ནོད་
ཇ་,ཛ་
རིམ་,རི་མོ་
གཟངས་,གཟེངས་
འོ་,བོ་
ལེན་,ལན་
ག་ཤོལམ་ཐོང་,གཤོང་མཐོང་
ཞུབ་,ཞུ་བ་
བརྩོ་,བརྩེ་
གཏབ་,གདབ་
སླད་,སྐད་
བསྟོང་,བ་སྟོང་
བགག་,དགག་
ཧ,ཧོ
བེད་,བྱེད་
གྱི་,གྱིས་
གིའི་,གའི་་
ལམ་,ལ་མ
བོད་,པོད་
བསྐྱོན་,བ་སྐྱོན་
སྟར་,ལྟར་
གྲགས་,གྲོགས་
མེད་,མདོ་
འགྲེལ་,འབྲེལ་
ན་མི་,ནི་མ་
སྤངས་,སྦངས་
འདེད་,འདོད་
སྦུད་,སྡུད་
བལྟན་,བསྟན་
དགེས་,དགོས་
ཆོག་,ཆོ་ག་
དེར་,དོར་
ཕུང་,ཕུན་
ལྟེ,སྟེ
ཧ་,ཧེ་
ཡང་,པ་ཡང་
པའ་,པའི་
སྡེ་,སྟེ་
འད་,འང་
གཉན་,གཉེན
མཁམ་,མཁས་
བའ་,བའོ་
མཚན་,མཆན་
དུ་མ་,དུམ་
ཕྱགས་,ཕྱོགས་
གྲུབསྒྲུབ་,གྲུབ་བསྒྲུབ་
ཁད་,ཁང་
སྨྱན་,སྨྱོན་
ཆར་,ཚར་
དེས,ངེས
ང་ལ་བད་ལ་,བལ་བདལ་
བདབ་,གདབ་
ང་གྱུར་,འགྱུར་
དེག་,དག་
སྡུག་,སྟུག་
ཤམས་,ཤ་མས་
བའ་,བའི་
གང་ས་,གངས་
བ་སམ་,བས་མ་
སྒྱེས་,སྐྱེས་
དྲགས་,དྭགས་
ཞག་,ཞིག་
དཔའོ,དཔེའོ
གསུང་,གསུད་
འདྲིར་,འདིར་
བཏོར་,གཏོར་
བསྙན་,བསྟན་
བླས་,བློས་
ཟག་,ཟབ་
འདྲུག་,འདུག
ཏེ་,ཧེ་
གསང་,གསད་
གཏེར་,གཏོར་
སྦྱང,་སྤྱང
བར་,རབ་
སྐྱ,སྐྱེ
ཁྱིབ་,ཁྱིམ་
སངས་,སོངས་
བརྟོང,བརྟོད་
རྩེལ་,རྩོལ་
ཤི་,ཤིང་
འཇོག་,འཇོ་
མོ་,མ་
ཛེ་,ཇ་
བྱུང་,བྱུང་བ་
སྟོང་,སྡོང་
སུ་ཁ་,ཁ་
བསྣམ་ས་,བསྣམས་
མ་,མོ་
སུ་གྱུར་,གྱུར་
པའི་,པོའི་
སྔོན་,སྟོན་
བ་ལ་,བ་
མཚོགས་,མ་ཚོགས་
ཐར་,ཐ་
ལ་སོགས་,སོགས་
ལྟན་,ལྷན་
དགྲ་,དྲག་
རོ,འོ
མ་དུང་,མདུང་
དང་,དང་ནི
སྤྱོར་,སྦྱོར་
མཛུམ་,མཛུབ་
མར་,མེར་
མགུས་,མ་གུས་
གཤེག་,གཤོག་
ཨཱཏྣ་,ཨཱཏྨ་
མཆེད་,མ་ཆེད་
སྟན་,སྙན་
བསད་,བས་ད་
དི་,དྲི་
མིས་,མིག་
བགགས་,བགེགས་
བཅུ་གཅེ་,བཅུག་ཅེ་
དཔས་,དཔེས་
སྤུན་,སྦུན་
ཛྙཱན་,ཛྙཱ་ན་
ལྟུང་,ལྟུང་བ་
བཟར་,གཟར་
ནད་,ནང་
ཕུ་ལུ་,ཕུལ་
བསྡན་,བསྟན་
ཀླགས་,གླགས་
གསུམ་,གསུངས་
དེས་,དེ་ས་
བརྟབ་,བརྟག་
འཕངས་,འཕོངས་
སྟར་,སྟེར་
འབྱང་,འབྱུང་
སབས་,སྐབས་
པ་ཅན་,ཅན་
གེ་,གི་
གས་,གོས་
མཚོལ་,མ་ཚོལ་
ལས་,ལ་
ཞར་,ཞོར་
སྙོམ་,སྙམ་
བསྐུར,བསྐུལ
ནར་ལ་,ན་རལ་
ཨཱ༔,ཨཱཿ
ཆད་,ཆུད་
སྤྲེལ་,སྦྲེལ་
རྟོག,ཏོག
བྱེ་,བྱི་
ཆུབ་,ཆུབ་ཐོབ་
འོ་ན་,འོན་
སྙེང་,སྙིང་
སྣན་,སྨན་
མྤྱང་,སྦྱང་
བ་རྣབ་,བརྣབ་
ང་,བ་
ལྟར་,ལྟ་
ར་,རི་
དབྱངས་,དཔྱངས་
སམ་,ས་མ་
གི་,གྱི་
ཕག་,ཕོག་
སྣ་,རྣ་
གཞིན་,བཞིན་
སྟེན་མ་,སྟེ་ནམ་
མེད་,མེ་
ཅན་,ཅད་
ཆན་,དང
རྐོག་,ལྐོག་
ཕུམ་,དུམ་
ཞེ་,ཤེ་
སྟགས་,སྟེགས་
ལ་མ་,ལམ་
སྦོ་,སྤོ་
འདད་,འདོད་
རྣམ་,རྣལ་
རྐ་ན་,རྐན་
པྱིན་,ཕྱིན་
སྟང་,སྟེང་
སྤབས་,སྤོབས་
དབའ་,དཔའ་
འབྱུང་,འགྱུར་
བུལ་,ཕུལ་
འམ་,མམ་
ཡང་,ཡབ་
ཤཱི་ནྟཾ་,ཤཱནྟིཾ་
རྒྱེན་,རྐྱེན་
བསམ་,བསམ་སྟེ
རེ་,རྀ་
རུས་,རུ་ས་
རྟག་,རྟོག་
བཅང་,བཅིང་
ཡན,ཡིན
ཇི་,ཛི་
རེ་,རི་
སྨྀ་,སྨྲྀ་
ཕྱོག་,ཕྱག་
མཉམས་,མ་ཉམས་
བྱ་བའི་,བའི་
ངུ་,དུ་
བསྲས་,བསྲེས་
གྱིའི་,གྲིའི་
པོ་ས་,པོས་
གཏོད་པ་,གཏོང་བ་
རན་,རིན་
ཕྱོ་,ཕྱེ་
རྔོད་,རྗོད་
མཉེན་,མཉན་
བྷོ་,ཌྷོ་
གཏན་,སྟན་
ཅ་,ཅི་
ངུའི་,བུའི་
བྱད་,བྱེད
ཕྲཛྙཱ་,པྲཛྙཱ་
སྔག་,སྔགས་
སྭ་,སྭཱ་
ཆའི་,ཆེའི་
སྨར་,སྨ་ར་
ཉིང་,ཉིད་
ཕྱུང་,ཕྱུངས་
ཞགས་,ཞུགས་
བརྩ་,བརྩི་
བརྐྱད་,བརྐྱང་
བས་ལ་,བསལ་
སུག་,སུ་ག་
བགའ་,བཀའ་
ཚང་,ཚད་
བསྐུལ་བའོ་,བསྐུལ་
པོ་,པོ་ཆེ་
གོ་,ག་
མ,མོ
དལ་,ངལ་
ལིིང་ག་,ལིངྒ་
བགྱིལ་,བགྱི་ལ་
བསྣན་,བརྣན་
རླབ་བས་,རླབས་
ལ་ལ་,ལ་
ད་ང་,དང་
སྒྲ་,སྦྲ་
ན་ན་,ན་
འབེལ་,འབྲེལ་
བཻཔཱུར་,བཻ་ཌཱུར་
གཙེ་,གཙོ་
རྟོན་,རྟེན་
ཞིག་ས་,ཞིག་
ལེན,་ལན་
བསྟད་,བསྟང་
འབྲིད་,འབྲིང་
གདོངས་,གདངས་
རི་མས་,རིམས་
འདབ་,འདབས་
རྒྱ་,རྒྱུ་
ཆོག་,ཆོས་
འཛགས་,འཇིགས་
གའི་,ཀའི་
དབད་,དབང་
བསླབ་པ་,བསླབ་
མཇོམས་,འཇོམས་
སོག་པ་,སོགས་
རམ་,ར་མ་
ཚེད་,ཚོད་
བསྙན་,བསྙེན་
ཡི་,ལ་
བཙོ,གཙོ་
སྣང་,སྣད་
ཡངས་,ཡོངས་
བོ་,བ་
ཁག་,ཁ་ག་
ཤེས་,ཤེས་རབ་
སང་,སེང་
ཀྱེ,ཀྱི
ཉེ་,ཉ་
ཚུ་,ཆུ་
བྱུག་ས་,བྱུགས་
མོ་འི་,མོའི་
པོར་,བོར་
པ་སྙམས་,བསྙམས་
སྟང་,སྟོང་
འདྲས་,འབྲས་
གཏར་,གཏོར་
མཆད་,མ་ཚད་
སྡུག་,སྡུད་
ཧཱིུ་,ཧཱུཾ་
འབྲེལ་,འགྲེལ་
སྤྱངས་,སྤངས་
ཚའི་,ཚེའི་
བརྡུལ་,བ་རྡུལ་
བཅལ་,བཙལ་
ཅོ་,ཙེ་
བལ་,བྲལ་
ཚོང་,ཚོད་
རབ་,རིབ་
སྟོར་,སྟོང་
སྡར་,སྔར་
བོལ་,བོ་ལ་
སན་,སེན་
པ་སྐྱེད་,བསྐྱེད་
ཞེས་ཞེས་,ཞེས་
དར་སྐྱ་,དེར་སྐྱེ་
འཕོང་,འཕང་
གསུངས་པ་,གསུངས་
སའི་,བའི་
བ,བོ
ཚན་,མཚན་
ལེས་,ལས་
ཆབ་,ཚབ་
ཐེས་,ཐོས་
ཆོད་,ཆད་
ངབ་,རབ་
རྟན་,ཏན་
སྨས་,སྨོས་
ཅམ,ཙམ
དྲིང་,དྲི་ང་
རྐུབ་,རྐུ་བ་
བགེད་,འགེབས་
བ་པ་,བྱ་བ་
མིགསུམ་,མིག་སུམ་
ལང་,འང་
ཚེས་,ཆོས་
དངས,དེངས
འགྱལ་,འགྱེལ་
ལྷོང་,ལྷོད་
པདམ་,པ་དམ་
དེ་བེན་,དབེན་
རའཱི་,རའི་
བདེར་,བ་དེར་
སྦྱར་,སྦྱོར་
སྤྲངས་,སྤངས་
འགྲོ་ན་,འགྲོན་
མད་,མོད་
རེས་,རིས་
བསྟོན་,བསྟན་
འཆི་བ་,འཆི་
ཅེའི་,ཅིའི་
གཤེན་,གཤིན་
བསྒེང་,བསྒྲེང་
མཆོད་,མཆོད་ཡོན་
ཏེ་,དེ་
རམ་,རིམ་
སྐྱ་,སྐྱེ་
ཆོལ,ཚོལ
སྡེང་,ལྡེང་
མན་,མིན་
སྤྲུལ་,སྤྲུལ་
མཛེད་,མཇེད་
གྲུབ་,སྒྲུབ་
བྲས་,ཟས་
རིངས་,རེངས་
སྡུ་,སྦུ་
སྦོང་,སྤོང་
མནོན་,གནོན་
སྤུ་,སྦུ་
གསུང་པ་,གསུངས་
མར་,ཟེར་
གཞ་,གཞི་
ལྡང་,ལྡེང་
མཛུམ,མཛུབ་
ངས་,དེས་
སྤྱོད་,སྦྱོང་
བཛྲསཏྭ་,བཛྲ་སཏྭ་
པག་,ཕག་
དམ་ལྷའི་,ལྷའི་
་རྟག་,ས་རྟགས་
བྲེད་,བྱེད་
ཕྱར་,ཕྱིར་
མཇད་,མེད་
མཁའ་,མཁའི་
རྒོང་,རྒོད་
དོར་,ངོར་
བདུང་,བ་དུང་
ཚུའི་,ཆུའི་
པོབ་,ཕོབ་
སྲབརྐྱང་,སྲ་བརྐྱང་
གཙེགས,གཙིགས
ཤོན,ཤེ་ན
གྲོད་,ཁྲོད་
ཚེན་,ཚན་
སྐྱིད་,བསྐྱེད་
ང་,དེ་
བཞི་ན་,བཞིན་
ཟན,ཟ་ན
བརྡལ་,བརྡ་ལ་
ཏཱི་ར་,ཏཱིར་
བསེལ་,བསིལ་
དིམས་,རིམས་
དངང་,དབང་
སྤངས,སྦངས
ཁྱེད་,ཁྱད་
མལ,་མ་ལ་
ཏོ,ཏེ
ཧྱ་,ཧྱེ་
བུ་,དུ་
སྨརྦ་,སྶརྦ་
མག་,མིག་
དུ་,ངུ
བསླང་,བསླད་
མོདམས་,མདོམས་
གེ,གི
ག་ཉི་,གཉི་
བསྐུ་,བ་སྐུ་
པོའི་,པུའི་
འཚང་,འཚོང་
མ་,མི་
རྒྱལ་,རྒྱ་ལ་
སྙེ་མས,སྙེམས
གཉར་,གཉེར་
ལྟས་,བལྟས་
འགྲབ་,འགྲུབ་
འཛུབ་,མཛུབ་
རྩལ་,རྩ་ལ་
སོན་,སྟོན་
བྲ་,པྲ་
གྲལ་,གྲོལ་
གཤེགས་,གཤེགས་པའི་
སྐྱེ་བ་,སྐྱ་བ་
ཨཱ་ར་,ཨཱར་
ཀྵ་,ཀྵོ་
ཆུ་,ཆུང་
བརྩུ་,བཅུ་
ཤིག་,ཞིག
རྡུན་,རྡུལ་
བཅེར་,བཙིར་
སྨྲོན,སྣྲོན
ར་,རྭ
རྫས་,རྗེས་
འབྲལ་བ་,འབྲེལ་པ་
འཛེར་,འཛིན་
སྒྲ་,དགྲ་
ཉི་མ་,ཉི་
མཆེད་,མཆོད་
གྱི་,གྲི་
དི,དེ་
སྤྱང་,སྦྱོང་
རཱ༔,རཱཿ
ནིའོ་,ནི་འོ་
སྦ་,སྥ་
ཧྲཱཾཿ,ཧྲཱིཿ
དངས་,དངངས་
འཕྱིན,འབྱིན་
ཟར,ཟེར
སོལ་,སོ་ལ་
ཡུབ་,ཡུམ་
མདང་ས་,མདངས་
ཀྱིང་,ཀྱང་
སྒྲབ་,སྒྲིབ་
དུ་,ཀུ་
ལར་,ལྟར་
མོང་,མོད་
ཞ་,ཞེ་
ཛི་,ཇི་
བཞིངས་,བཞེངས་
མི་,མ་
ཆ་,ཚེ་
ཀ་,ལ་
ཚཱའི་,ཚྭའི་
དགས་,དག་ས་
གྱི་ས་,གྱིས་
གདེང་,གདིང་
མིད་,མིང་
ཀུན་,རྐུན་
མའི་,མེའི་
འདོད་,འདོང་
བ་སྦྲུགས་,ཁ་སྦུགས་
མགྱོས་,མགྱོགས་
བ་,བྷ་
བའདི་,བ་འདི་
རྒྱུན་,རྒྱུ་
ཉེ་བསྔོགས་,ཉེར་བསྡོགས་
དགོས་,དགོད་
རྒྱ་ས་,རྒྱས་
བཞེས་,པ་ཞེས་
མཆད་,མ་ཆད་
བུལླི་,པུལླི་
བྷག་,བྷ་ག་
སྔངས་,སྤངས་
གལ་,ག་ལ་
བརྟེན་པ་,བརྟེན་
ཤག,ཤོག
བ་སྙུངས་,བསྙུངས་
སྒག་,སྒེག་
ཀྱི་,ཀྱི་ཕ་
ལྟ་,སྟ་
སྦུ་,སྤུ་
ཊཱ་,ཊཱི་
མིར་,མིག་
སྐྱ་བ་,སྐྱེ་བ་
གྱིན་,གྱེན་
རུལ་,རུ་ལ་
ཕྱི་,ཕྱེ་
པ་ལ་,ལ་
མདོའི་,མ་དོའི་
ཀྱང་,ཁྱེད་
དཔའ་,དཔའི་
ཐེབ་,ཐོབ་
དགའ་ཆད་,དག་འཆད་
བ་,བུ་
དུད་,དུར་
དམ་,ད་མ་
དྲཱ་,དྲ་
ལྟོར་,ལྷོར་
མ,མེ
མཐངས་,མཐོངས་
པོ་འི་,པོའི་
གི་སུ་,ཀྱི་སྐུ་
ཡོང་,ཡོད་
དུས་,རུས་
བྷྣི་,བྷྣཱཾ་
ཡེད་,ཡོད་
དགའ་,འགའ་
ཡོང་,ཡང་
གོས་,གྲོས་
སར་,མར་
ཚད་,ཆད་
རིག་,རེག་
སྟར་,སྔར་
རླམ་,རློམ་
རྩམ་,རྩོམ་
མཐུག་,མ་ཐུག་
བྱེ་,བྱ་
གམས་,གོམས་
གུབྟ་,གུཔྟ་
བསྟོན་,བསྙེན་
པདྨའོ་,པདྨ་འོ་
ལོ་,པོ་
གྱི,ཀྱི
བྲ་,ཕྲ་
མཐོའ་,མཐོང་
ཁ་,ཁྭ་
བེ,པེ
ཐུན་,མཐུན་
བྱེར་,ཕྱིར
བསྒོམ་,བ་སྒོམ་
མི་,མིག་
བ་,པོ་
ཁོང་,ཁོད་
ལཆགས་,ལ་ཆགས་
ཉིད་ཀྱིལ་,ཉི་དཀྱིལ་
རཱའི་,རཱིའི་
ཆང་,ཚང་
སྩ་,ས་
སྦྱོང་,སྤྱོད་
དོ,ཏོ
ཙེ་,ཚེ་
ཡད་,ཡོད་
བཞེང་,བཞེད་
བཅུ་ག་,བཅུག་
དངས་,དངོས་
བཙེ་,བརྩེ་
གེ་ར་,གེར་
སེད་,སྲེད་
འཚེའོ,འཚོའོ
ཛི་ཀ་,ཛིཀ་
བཞོམ་,གཞོམ་
རྟེན་,ཏན་
སེལ་,སིལ་
དོགས་,ངོགས་
ནམ་,ན་མ་
ཅམ,ཙམ་
ཉེས་,ཉོས་
སྟོག་,ཏོག་
དབྱིབས་,དབྱིངས་
བྲན་,ཕྲན་
འགྲལ་,འགྲེལ་
ལྷགཅིག་,ལྷག་ཅིག་
བསྐར་,བསྐོར་
སུ་,སུམ་
དིང་,དེང་
ཁྲི་,བྲི་
ཡིངས་,ཡེངས་
ཡང་,ཡ་
ཏིང་འཛིན་,ཏིང་ངེ་འཛིན་
འཛུར་,འཇུར་
་ཐུད་,བྲུད་
དབྱར་,དཔྱང་
བསྲབ་,བསླབ་
ཆགས་,ཚོགས་
བཤེད་,བཤད་
བཤད་པ་,བཤང་བ་
གཟང་,གཟར་
ཆངས་,ཚངས་
རྒྱའི་,རྒྱུའི་
ལོགས#་,ལེགས་
དུས་,དུག་
འཆང་,འཆད་
མང་,མིང་
དག་,དང་
མཚང་ས་,མཚམས་
བྱད་,བྱེད་
ནི,ནོ
ལགནམ་,ལ་གནམ་
ཁོ་,ཁྲོ་
བསླང་ས་,བསླངས་
འབྱ་,འབྱེ་
གཞག་,གཞིག་
སྐྲས་,སྒྲས་
སྒྲ་,སྒྲོ་
སྡད་,སྡང་
གཏང་ངམ,གཏད་དམ
གིའི་,གེའི་
གྲུད་,གྲུབ་
ཧྲི་ལ་,ཧྲིལ་
ཆུན་,ཚུན་
སྟ,སྟེ
གཉེན་,བསྙེན་
འཛག་#,འཇིག་
འཛེམ་,འཛོམ་
འཇག་,འཇིག་
སབས་,བབས་
བ་སྟབས་,བསྟབས་
མའང་,མོའང་
ཉི་,ཉིད་
ལྔར་,ལྟར་
ཤིང་,ཞིང་
ཤོབ,ཤོག
